41.188007, -112.020859, 4200, 10.50
41.188935, -112.019638, 4200, 11.51
41.189714, -112.018559, 4200, 12.52
41.20,     -112.017407, 4200, 13.50
41.191607, -112.016124, 4200, 14.49
41.192484, -112.014921, 4200, 15.47
41.193739, -112.013279, 4200, 16.50
41.194849, -112.011853, 4200, 17.48
41.196159, -112.010075, 4200, 18.52
-, -, -, 19.50
41.197894, -112.007831, 4200, 20.49
41.199349, -112.005879, 4200, 21.51
41.200958, -112.003802, 4200, 22.51
41.202207, -112.002098, 4200, 23.48
41.203751, -112.000096, 4200, 24.50
